ISO_CODE_1,ISO_CODE_2,FBDist
RU,MC,5.625855645468202
RU,MD,2.4253227775796944
RU,ME,3.8457474120240467
RU,MF,13.445013628351534
RU,MG,2.5158366632718696
RU,MH,3.0077438952998596
RU,MK,4.380064496330382
RU,ML,2.425925889410366
RU,MM,2.600861779780857
RU,MN,2.8212937353360332
RU,MO,4.91827987375743
RU,MP,3.7978526695327153
RU,MQ,3.455427285919446
RU,MR,1.9396096667350458
RU,MS,14.15790813992363
RU,MT,5.208243847679981
RU,MU,4.17176595175047
RU,MV,4.199079511401232
RU,MW,2.133953964487218
RU,MX,3.5672348153991478
RU,MY,5.220670848774366
RU,MZ,2.473600759565985
RU,NA,3.096761214340707
RU,NC,3.968004296803004
RU,NE,2.358709392115221
RU,NG,2.5411123538431886
RU,NI,3.2808765327547826
RU,NL,2.6513528322007853
RU,NO,2.8918417319820904
RU,NP,3.1149963359039177
RU,NR,8.877919789606967
RU,NU,2.413619270432949
RU,NZ,3.322836765822037
RU,OM,2.147140176365083
RU,PA,2.491161566517598
RU,PE,2.8626022192330516
RU,PF,4.100454221827833
RU,PG,2.157665957844218
RU,PH,2.6825474101248656
RU,PK,3.0598381603286766
RU,PL,2.812803042979521
RU,PM,12.677453573296145
RU,PR,6.633096459589704
RU,PS,5.538406144006753
RU,PT,4.522347637562053
RU,PW,8.08669299531761
RU,PY,4.5020736200456
RU,QA,2.7551978885182193
RU,RE,3.629505311441002
RU,RO,3.634259072187414
RU,RS,3.477195392372177
RU,RU,2.621249369060519e-06
RU,RW,1.9661424054368442
RU,SA,2.305431209982916
RU,SB,2.118158075500408
RU,SC,3.0463077819223954
RU,SE,2.646724537474387
RU,SG,3.1978915155390233
RU,SI,3.5819444405981273
RU,SK,3.3047956207098452
RU,SL,3.215626247741764
RU,SM,10.63644527573451
RU,SN,2.4255030436764136
RU,SO,2.817010014322462
RU,SR,4.357265612551307
RU,SS,2.8726451336966563
RU,ST,2.083682346448243
RU,SV,3.7181497459649533
RU,SX,4.46046321234073
RU,SZ,2.088824788489006
RU,TC,3.8161732778523976
RU,TD,2.212221864117012
RU,TG,1.9225118018731506
RU,TH,5.311010477477678
RU,TJ,1.498141029182673
RU,TK,3.724991004365686
RU,TL,2.8860759706477346
RU,TM,2.4487669403864376
RU,TN,4.4974402407715734
RU,TO,2.429301390263574
RU,TR,2.6281844563981736
RU,TT,4.858709199878759
RU,TV,6.965999631777687
RU,TW,5.325474534550821
RU,TZ,2.6342708616524604
RU,UA,2.373524399533639
RU,UG,2.9306264761605556
RU,US,3.0393000146501903
RU,UY,4.156743614584927
RU,UZ,1.7267497580925315
RU,VC,3.1376033843892825
RU,VE,2.2618038128147497
RU,VG,6.022251467564601
RU,VI,4.983132456940041
RU,VN,5.640689867899392
RU,VU,2.1849841204519787
RU,WF,7.369103516879947
RU,WS,2.6225906989395456
RU,XK,5.004599884360966
RU,YE,2.357809686991682
RU,YT,2.1473667199022746
RU,ZA,2.0086454277215093
RU,ZM,2.8775533419096013
RU,ZW,2.3616609006836278
RW,AD,4.282941785807822
RW,AE,3.4454444300871394
RW,AF,3.5814103961436836
RW,AG,3.746186994715367
RW,AI,4.951190451378939
RW,AL,4.151809368142029
RW,AM,2.9149742015157685
RW,AO,2.5633445005576236
RW,AR,4.09426005121638
RW,AS,3.5519292862301395
RW,AT,3.653541155139139
RW,AU,4.009718467614847
RW,AW,5.219724065939354
RW,AZ,2.7361570686216323
RW,BA,4.409313125382857
RW,BB,3.384732683893498
RW,BD,2.635295583078741
RW,BE,3.132530917152529
RW,BF,2.4295525590746174
RW,BG,4.192452792192758
RW,BH,3.254662432945979
RW,BI,1.5897818863677826
RW,BJ,1.4921244052901002
RW,BM,4.708957452277235
RW,BN,4.033398553049988
RW,BO,3.4490877307302816
RW,BQ,6.62247050276976
RW,BR,3.9710331754654
RW,BS,3.3285782386100897
RW,BT,2.6226132431617772
RW,BW,4.186081042825605
RW,BY,2.1775720542644526
RW,BZ,3.4818072380328298
RW,CA,3.1705127934504436
RW,CD,1.6195304630692318
RW,CF,1.4807582532429282
RW,CG,1.8318522160380823
RW,CH,3.008738641200252
RW,CI,2.1161631037157447
RW,CK,6.94754743244044
RW,CL,4.07941647294842
RW,CM,2.0365480129945106
RW,CN,1.5369798030302475
RW,CO,2.8494657084797455
RW,CR,5.807438218019349
RW,CV,3.0037783969312355
RW,CW,4.5388304425736505
RW,CY,4.624452285567636
RW,CZ,3.276950592526907
RW,DE,2.755031565851955
RW,DJ,1.6543075188368601
RW,DK,3.7214030197200034
RW,DM,3.6747452745262525
RW,DO,3.2846516103933387
RW,DZ,2.8979452064146667
RW,EC,3.6470266894309122
RW,EE,2.7910897363914864
RW,EG,4.026689574414557
RW,ER,1.971022451251484
RW,ES,3.345102988517266
RW,ET,1.5651089764001191
RW,FI,2.8715633194055794
RW,FJ,3.47090888568674
RW,FM,2.6241908062279764
RW,FO,4.3537285323539745
RW,FR,2.666850785522965
RW,GA,2.048784667395922
RW,GB,3.3634769288804325
RW,GD,3.4623290645694675
RW,GE,2.7329238230268675
RW,GF,3.0496604469586646
RW,GH,2.366256019676096
RW,GI,6.362752933178426
RW,GL,4.716644210762301
RW,GM,1.3950141859845169
RW,GN,2.306496325144176
RW,GP,3.5799307449862057
RW,GQ,1.8504781182848846
RW,GR,4.235590985210958
RW,GT,3.421633318767803
RW,GU,3.6804985628883102
RW,GW,1.5754802620454238
RW,GY,3.0364877726500303
RW,HK,5.2615785392165755
RW,HN,3.2794039614234505
RW,HR,4.802581915720896
RW,HT,2.1833273184924122
RW,HU,3.9502589405530544
RW,ID,2.3985848488404597
RW,IE,4.7461778969159605
RW,IL,4.465277905573725
RW,IM,5.588982740680413
RW,IN,2.2291352498865513
RW,IQ,4.962227511560511
RW,IS,3.6263738014803764
RW,IT,4.301735766290009
RW,JM,2.8261521419967526
RW,JO,6.11476891744651
RW,JP,1.9395538182143428
RW,KE,2.3273147149286677
RW,KG,2.5582473917777655
RW,KH,3.5242129424770785
RW,KI,2.238343046845188
RW,KM,1.614975242587984
RW,KN,5.827091820800873
RW,KR,3.5802742038038375
RW,KW,3.119707684597389
RW,KY,4.345093039998144
RW,KZ,2.645955947304116
RW,LA,3.3719065911582056
RW,LB,3.883769388776351
RW,LC,3.221237182684147
RW,LI,6.466018018115441
RW,LK,3.1029216007071803
RW,LR,1.7759767019130863
RW,LS,1.8589585884170625
RW,LT,5.351078680691799
RW,LU,3.7497493649979057
RW,LV,3.1150318845159504
RW,LY,4.471904047642037
RW,MA,3.111086861776493
RW,MC,5.827903566013836
RW,MD,3.172842777667438
RW,ME,4.235962940444967
RW,MF,13.510525288940576
RW,MG,2.1311612003689695
RW,MH,2.971884976229483
RW,MK,4.7452523297619615
RW,ML,2.068837363651543
RW,MM,2.763988255222655
RW,MN,2.9972536957982734
RW,MO,5.316195177858647
RW,MP,3.9081180249653378
RW,MQ,3.6725292552341218
RW,MR,1.647592776820661
RW,MS,14.117071934310944
RW,MT,5.491082926534248
RW,MU,4.314141894196109
RW,MV,4.432160093899462
RW,MW,1.462206382254716
RW,MX,3.7184171490486366
RW,MY,5.511605107376796
RW,MZ,2.2075915438775193
RW,NA,2.944517517531799
RW,NC,4.226062358916013
RW,NE,1.8498998840636973
RW,NG,2.084904368476576
RW,NI,3.317899576365869
RW,NL,3.0802126869887556
RW,NO,3.2866393037437898
RW,NP,3.104421430977131
RW,NR,8.90474177371813
RW,NU,2.3192726478633707
RW,NZ,3.6695558014780674
RW,OM,2.273931578827646
RW,PA,2.713774717271871
RW,PE,2.9908761003289324
RW,PF,4.369598259378628
RW,PG,1.9794212854958804
RW,PH,2.813137104507315
RW,PK,3.1193644448214792
RW,PL,3.2741600276393608
RW,PM,12.72462108445223
RW,PR,6.872702658659352
RW,PS,5.773375757749376
RW,PT,4.797793650790888
RW,PW,8.167724008471978
RW,PY,4.633351565127623
RW,QA,2.9561456583571415
RW,RE,3.8972726916576304
RW,RO,4.035853220832118
RW,RS,3.8956803998102507
RW,RU,1.9661424054368442
RW,RW,5.430241572346866e-07
RW,SA,2.4957565446325627
RW,SB,1.91638022058681
RW,SC,3.0913750819561256
RW,SE,3.1174240333818104
RW,SG,3.598743557700217
RW,SI,3.9770536957505103
RW,SK,3.7881179087063273
RW,SL,2.5279683998887426
RW,SM,10.772359446088544
RW,SN,2.0802793228244156
RW,SO,2.3864776902169202
RW,SR,4.510246880351776
RW,SS,2.085076015034476
RW,ST,1.8512861088018457
RW,SV,3.7959607459378972
RW,SX,4.562573776044905
RW,SZ,1.622018354827928
RW,TC,3.848412502150552
RW,TD,1.6742523785753696
RW,TG,1.416456005678944
RW,TH,5.7139776313985635
RW,TJ,2.025053776681469
RW,TK,3.6184680915289116
RW,TL,2.8459255435091584
RW,TM,2.524755346664471
RW,TN,4.609876005614076
RW,TO,2.337466856460821
RW,TR,2.917372926631069
RW,TT,5.070262049274151
RW,TV,6.953651484117827
RW,TW,5.728589813917409
RW,TZ,1.8850117737134584
RW,UA,3.266313969175975
RW,UG,2.2498507161038774
RW,US,3.3579128551105497
RW,UY,4.4007203711515395
RW,UZ,2.3602532857111242
RW,VC,3.157553762273368
RW,VE,2.173782550306657
RW,VG,6.106502513575667
RW,VI,5.107106888852852
RW,VN,6.029483814660891
RW,VU,2.0476077391723857
RW,WF,7.428368840207093
RW,WS,2.555216860134807
RW,XK,5.271250056008207
RW,YE,2.330047185578838
RW,YT,2.068411665428534
RW,ZA,1.9492671803201396
RW,ZM,2.4423905661429974
RW,ZW,1.765987364337806
SA,AD,3.968302279931991
SA,AE,2.050803253645838
SA,AF,3.1177784442220027
SA,AG,3.539701415941065
SA,AI,4.759158687497871
SA,AL,3.6453467384511544
SA,AM,2.726498986733159
SA,AO,3.002759726416972
SA,AR,3.6685846060683764
SA,AS,3.640779966779307
SA,AT,3.2257597238958207
SA,AU,3.468990241299489
SA,AW,4.750821525942586
SA,AZ,2.663054239745525
SA,BA,3.821555806572369
SA,BB,3.0894773267294253
SA,BD,2.4466044495844432
SA,BE,2.8217080211831007
SA,BF,2.6640736155504556
SA,BG,3.548959696744221
SA,BH,1.8596256101494342
SA,BI,2.641615884019589
SA,BJ,2.3662950648020424
SA,BM,4.347701625896278
SA,BN,3.303381380780514
SA,BO,3.247865540662159
SA,BQ,6.315927233568833
SA,BR,3.543646946912345
SA,BS,3.0142279409516273
SA,BT,2.7104825253064337
SA,BW,4.104730802788104
SA,BY,2.5698711643782883
SA,BZ,3.1783954289997283
SA,CA,2.823846804502784
SA,CD,2.6250585759503187
SA,CF,2.444710777991158
SA,CG,2.659747575562204
SA,CH,2.728599063692402
SA,CI,2.396332501764762
SA,CK,6.800269396885144
SA,CL,3.602094579561407
SA,CM,2.5456921170156215
SA,CN,2.5163868876630553
SA,CO,2.7742809310703036
SA,CR,5.2128596988877405
SA,CV,3.081181929374573
SA,CW,4.084071543003909
SA,CY,3.9177250095640206
SA,CZ,2.916580582539927
SA,DE,2.5319629341924674
SA,DJ,2.3395301848075283
SA,DK,3.2998675818540155
SA,DM,3.6854294388880895
SA,DO,3.031228207347122
SA,DZ,2.411290098665608
SA,EC,3.335461006815962
SA,EE,2.6334683739567377
SA,EG,3.029748653256168
SA,ER,3.118238104676878
SA,ES,2.918875066756001
SA,ET,2.6299908936937375
SA,FI,2.7258681614285227
SA,FJ,3.12206937150331
SA,FM,3.069929650295498
SA,FO,4.310450681069535
SA,FR,2.4958557587299435
SA,GA,2.5630690579472417
SA,GB,2.92952193638109
SA,GD,3.3358482347708662
SA,GE,2.696697936580856
SA,GF,3.002931712040287
SA,GH,2.7414759084895333
SA,GI,5.877703649173534
SA,GL,4.432584197006352
SA,GM,2.487691853107187
SA,GN,2.7640535171927425
SA,GP,3.3798125303470674
SA,GQ,2.990549510951654
SA,GR,3.58467913088806
SA,GT,3.121676420579135
SA,GU,3.3436654291827437
SA,GW,2.776265292476585
SA,GY,2.756885916637285
SA,HK,4.530322211968331
SA,HN,3.051077330099388
SA,HR,4.153752370519903
SA,HT,2.7424540577497973
SA,HU,3.3822738940597605
SA,ID,2.372140313239821
SA,IE,4.183618426201653
SA,IL,3.643416540004037
SA,IM,5.109567610010408
SA,IN,2.2038502557522284
SA,IQ,4.021774286410691
SA,IS,3.4905877197414847
SA,IT,3.7055874748105206
SA,JM,2.7809714246521287
SA,JO,4.895560141563233
SA,JP,2.4273014157612716
SA,KE,2.5332214541462266
SA,KG,2.4042326251051027
SA,KH,3.1248205024405267
SA,KI,2.9925911957385187
SA,KM,2.795504352995803
SA,KN,5.403823381873974
SA,KR,3.1975145117785906
SA,KW,1.7028640732706466
SA,KY,3.9590311346331664
SA,KZ,2.449667681566765
SA,LA,2.9831241777680115
SA,LB,2.8513636309019166
SA,LC,3.1315261815864077
SA,LI,6.2120406101096535
SA,LK,2.6920100029590617
SA,LR,2.5353718602029667
SA,LS,2.686526559847187
SA,LT,4.730927277365511
SA,LU,3.3328901709027345
SA,LV,2.7895991222177274
SA,LY,3.5313110556089953
SA,MA,2.591982470333098
SA,MC,5.611692065596719
SA,MD,2.8310590382823433
SA,ME,3.735178611387478
SA,MF,13.271510792011508
SA,MG,2.625300222556707
SA,MH,3.3748486315391375
SA,MK,4.068969934816223
SA,ML,2.630737921607856
SA,MM,2.5367836060955997
SA,MN,2.972047771318688
SA,MO,4.596378547192756
SA,MP,3.7090107698618553
SA,MQ,3.4689101397932363
SA,MR,2.287277507496801
SA,MS,13.953873799693818
SA,MT,4.809373814269545
SA,MU,3.6856551048074198
SA,MV,3.6299864108669566
SA,MW,2.5810203708246995
SA,MX,3.402900873194239
SA,MY,4.656444251375524
SA,MZ,2.6943017460880982
SA,NA,3.0152519651403353
SA,NC,3.789326854962042
SA,NE,2.5654807650554847
SA,NG,2.538307666109307
SA,NI,3.1773243694001163
SA,NL,2.763345509833018
SA,NO,3.021995169886952
SA,NP,2.8866625160360497
SA,NR,8.720231530178545
SA,NU,3.443496885866503
SA,NZ,3.2670465036997767
SA,OM,1.429582221541586
SA,PA,2.618086917668148
SA,PE,2.8618897541933186
SA,PF,3.956753855096936
SA,PG,2.652023698428285
SA,PH,2.54286965715965
SA,PK,2.4353906955096725
SA,PL,2.9144754761407192
SA,PM,12.534606798612176
SA,PR,6.190660791704143
SA,PS,4.800988694326951
SA,PT,4.23505200291907
SA,PW,7.9202272420359
SA,PY,4.190871288405677
SA,QA,1.7090462337886183
SA,RE,3.5618938106590763
SA,RO,3.4359697166775347
SA,RS,3.409525654154705
SA,RU,2.305431209982916
SA,RW,2.495756544632563
SA,SA,0.0
SA,SB,2.723912914929229
SA,SC,2.8681965239455427
SA,SE,2.77015522257623
SA,SG,2.850127667289172
SA,SI,3.4385255001798427
SA,SK,3.26900184443834
SA,SL,3.179305017622707
SA,SM,10.43920192402686
SA,SN,2.542178477418888
SA,SO,2.72390845721123
SA,SR,3.901411995156795
SA,SS,2.7784424909854617
SA,ST,2.7612319682301703
SA,SV,3.505423176213374
SA,SX,4.25345315932896
SA,SZ,2.5698960455386506
SA,TC,3.8316532064389484
SA,TD,2.7978984291676685
SA,TG,2.507567495027303
SA,TH,4.92623550161894
SA,TJ,2.2926063639183134
SA,TK,4.521633643161762
SA,TL,2.9263644074596833
SA,TM,3.251922828456767
SA,TN,3.79875525404251
SA,TO,2.8181117556566777
SA,TR,2.593378389839164
SA,TT,4.382803650435241
SA,TV,7.0120390851847025
SA,TW,5.0269808904828555
SA,TZ,2.7144945197472583
SA,UA,2.8467551402403197
SA,UG,2.7420448742556407
SA,US,2.9670999994143954
SA,UY,3.9489646384949104
SA,UZ,2.3261198971462727
SA,VC,3.130448642287061
SA,VE,2.740752361662404
SA,VG,5.770739417448084
SA,VI,4.823287664261224
SA,VN,5.327856033345693
SA,VU,2.6055119975931196
SA,WF,7.348452981792359
SA,WS,2.792613831913935
SA,XK,4.637009943730096
SA,YE,2.1137813239741825
SA,YT,2.643416044228493
SA,ZA,2.3063500114189712
SA,ZM,2.7900127680807345
SA,ZW,2.5772993141234366
SB,AD,4.193548623985673
SB,AE,3.5252122996734925
SB,AF,3.661681794693483
SB,AG,3.682798454651463
SB,AI,4.820400561869509
SB,AL,4.1698484498908925
SB,AM,2.9893413330810663
SB,AO,2.692973337982208
SB,AR,4.068398089339698
SB,AS,3.3012334100787384
SB,AT,3.5818536616912824
SB,AU,3.8212024724912723
SB,AW,5.067299213611983
SB,AZ,2.8598528655630076
SB,BA,4.430625919078754
SB,BB,3.353341419284901
SB,BD,2.7734038738185194
SB,BE,3.110977564552392
SB,BF,2.7762397985729623
SB,BG,4.123028395495892
SB,BH,3.3674680107212756
SB,BI,2.070905294179946
SB,BJ,1.9064289815607272
SB,BM,4.529077049121482
SB,BN,3.9588364905571547
SB,BO,3.4332098085910685
SB,BQ,6.503479417678904
SB,BR,3.9437513583317196
SB,BS,3.2470501956464206
SB,BT,2.640246869291844
SB,BW,4.336900740867171
SB,BY,2.261870086934095
SB,BZ,3.3953303123442042
SB,CA,3.072636066377486
SB,CD,2.0586940676669414
SB,CF,1.7814848671297907
SB,CG,2.1423221772009295
SB,CH,2.9851621002843234
SB,CI,2.4602437445876006
SB,CK,6.710266552609497
SB,CL,4.0428167164938955
SB,CM,2.43677677553458
SB,CN,1.718264296229563
SB,CO,2.9126934031754366
SB,CR,5.734886322785692
SB,CV,3.045904762952103
SB,CW,4.450436067495098
SB,CY,4.562165462423483
SB,CZ,3.2203901382305746
SB,DE,2.785511558413657
SB,DJ,1.95365117714132
SB,DK,3.6667176822301895
SB,DM,3.635502135477241
SB,DO,3.3192304990443664
SB,DZ,2.98908475251444
SB,EC,3.67070571300376
SB,EE,2.7803985130010793
SB,EG,4.052983630071253
SB,ER,2.210149841910928
SB,ES,3.3490861134164196
SB,ET,2.059891445231064
SB,FI,2.873665472883867
SB,FJ,3.169697610183667
SB,FM,2.5220595509607318
SB,FO,4.267366937752261
SB,FR,2.697373052129706
SB,GA,2.281365912683351
SB,GB,3.2826449201283854
SB,GD,3.4171588814728477
SB,GE,2.8011187468775005
SB,GF,3.0720146821675907
SB,GH,2.7845202498461035
SB,GI,6.183111268832626
SB,GL,4.574345327349732
SB,GM,1.8667665160255182
SB,GN,2.695088446108471
SB,GP,3.5251073176200394
SB,GQ,2.078357848920429
SB,GR,4.1830898753302685
SB,GT,3.4040534030235836
SB,GU,3.5067438367441546
SB,GW,1.7801645407825706
SB,GY,3.0121077388157427
SB,HK,5.136099989019811
SB,HN,3.300926172890659
SB,HR,4.727095020017468
SB,HT,2.3280215369947594
SB,HU,3.875081362258139
SB,ID,2.4661511117218
SB,IE,4.619651555823611
SB,IL,4.397440624539653
SB,IM,5.425200111884076
SB,IN,2.5001902068615975
SB,IQ,4.973102018708745
SB,IS,3.586734598665725
SB,IT,4.225491909754472
SB,JM,2.8685202315081164
SB,JO,6.0812926460891585
SB,JP,2.071486397154989
SB,KE,2.7030229830231316
SB,KG,2.6213666755299725
SB,KH,3.597544590285027
SB,KI,2.2037180784275474
SB,KM,1.8068738101799955
SB,KN,5.702416954089545
SB,KR,3.5618483036757005
SB,KW,3.2279308684706622
SB,KY,4.211667117364243
SB,KZ,2.7411631701677286
SB,LA,3.4147663644685133
SB,LB,3.8869872772932985
SB,LC,3.20296623905049
SB,LI,6.351884163672608
SB,LK,3.1515958722076576
SB,LR,2.0575278895411153
SB,LS,2.167576204116062
SB,LT,5.2465558869883395
SB,LU,3.6811418289578635
SB,LV,3.0961406284028947
SB,LY,4.472085749108733
SB,MA,3.2204875161458726
SB,MC,5.707824703526948
SB,MD,3.1773166715450043
SB,ME,4.226507115109974
SB,MF,13.383524490493617
SB,MG,2.344955627415218
SB,MH,2.8358871492431703
SB,MK,4.723773880158374
SB,ML,2.4157520958600482
SB,MM,2.899914001362937
SB,MN,3.0677975348830198
SB,MO,5.180240461722038
SB,MP,3.7047505901284836
SB,MQ,3.6259577568851573
SB,MR,1.9437520721836001
SB,MS,14.009304996624182
SB,MT,5.360013373899016
SB,MU,4.289513721953978
SB,MV,4.3841201908599245
SB,MW,1.9251160316604456
SB,MX,3.6772264237801773
SB,MY,5.407911725500426
SB,MZ,2.4127995037070065
SB,NA,3.103913603070072
SB,NC,4.0466267301457535
SB,NE,2.3334951175608536
SB,NG,2.364424486287326
SB,NI,3.277517050906677
SB,NL,3.0780585259326014
SB,NO,3.2916638819159685
SB,NP,3.1289239061405154
SB,NR,8.715517380418621
SB,NU,2.62877078661923
SB,NZ,3.35478670476543
SB,OM,2.479208784820685
SB,PA,2.7486469168641263
SB,PE,3.023193294965745
SB,PF,4.1671890202403175
SB,PG,1.7066114737398501
SB,PH,2.772829222317554
SB,PK,3.206574732661287
SB,PL,3.238320588474171
SB,PM,12.63495514807607
SB,PR,6.754709256687691
SB,PS,5.669286033774803
SB,PT,4.707116207597581
SB,PW,8.018861614663235
SB,PY,4.569570745024117
SB,QA,3.1124318218746225
SB,RE,3.7472725290980797
SB,RO,3.892691721125237
SB,RS,3.9280219347315812
SB,RU,2.118158075500408
SB,RW,1.91638022058681
SB,SA,2.723912914929229
SB,SB,1.6657338872530604e-06
SB,SC,3.059349447880611
SB,SE,3.141199972460282
SB,SG,3.5544331675637557
SB,SI,3.9601872204718678
SB,SK,3.7040679014378357
SB,SL,2.9600133044465617
SB,SM,10.6364479814324
SB,SN,2.4910648561340363
SB,SO,2.8167010742552234
SB,SR,4.450852198211008
SB,SS,2.6745288233266655
SB,ST,1.9482912427353132
SB,SV,3.786040470812023
SB,SX,4.468684426610705
SB,SZ,1.9943950724986543
SB,TC,3.6835275348503322
SB,TD,2.06766096072966
SB,TG,1.798568603134279
SB,TH,5.642695198533923
SB,TJ,2.140543229553858
SB,TK,3.6722249180275828
SB,TL,2.605299187603891
SB,TM,2.613686132756434
SB,TN,4.625281066885074
SB,TO,1.820141662155081
SB,TR,3.022381208529574
SB,TT,4.979968821162837
SB,TV,6.893460699328758
SB,TW,5.5353642972723955
SB,TZ,2.5888856288912896
SB,UA,3.2308215533459426
SB,UG,2.809339199445267
SB,US,3.232511083296851
SB,UY,4.342800169652292
SB,UZ,2.4536117318504718
SB,VC,3.1507158955063446
SB,VE,2.200252789809147
SB,VG,5.988046971586173
SB,VI,4.929837161714569
SB,VN,5.884164358280348
SB,VU,1.7202858488738155
SB,WF,7.322059664901896
SB,WS,2.130909555462509
SB,XK,5.268471855219681
SB,YE,2.439718256464645
SB,YT,2.227992055366416
SB,ZA,2.106281604060374
SB,ZM,2.7380981210407107
SB,ZW,2.2422225150799555
SC,AD,3.728770922330576
SC,AE,3.1541786653938444
SC,AF,3.6693214941134404
SC,AG,3.1743119659738324
SC,AI,4.292726948861488
SC,AL,3.661405810754364
SC,AM,3.005211748916416
SC,AO,3.1663973378510786
SC,AR,3.602784497049747
SC,AS,3.4726060628937243
SC,AT,3.2247395853159486
SC,AU,3.2371748403911424
SC,AW,4.214988099581013
SC,AZ,3.1631339938097645
SC,BA,3.7976368953241355
SC,BB,2.8357705193445266
SC,BD,3.140819847370493
SC,BE,2.89923056496606
SC,BF,3.1090601117939274
SC,BG,3.5290901169322857
SC,BH,3.0191902561706114
SC,BI,3.0538423653714397
SC,BJ,2.954406834561109
SC,BM,3.811034824732204
SC,BN,3.4439258376314226
SC,BO,3.2488877631834634
SC,BQ,5.816035161021644
SC,BR,3.5246130990574165
SC,BS,2.8240868056578887
SC,BT,2.9663145751622357
SC,BW,3.7305615496114837
SC,BY,3.17037438681697
SC,BZ,2.8830318078752333
SC,CA,2.894237168147071
SC,CD,3.0877438494068254
SC,CF,2.9610772937347263
SC,CG,3.0545722568578135
SC,CH,2.8653003709777747
SC,CI,2.949924525143599
SC,CK,6.354404552382636
SC,CL,3.5685601561275373
SC,CM,2.9492238591352553
SC,CN,3.283680460422863
SC,CO,3.054244560794616
SC,CR,4.870665705935264
SC,CV,3.0479667963690615
SC,CW,3.7148108209772537
SC,CY,3.725025746814811
SC,CZ,3.0886886320612845
SC,DE,2.8502933751942865
SC,DJ,2.9241054351125544
SC,DK,3.3621931377750176
SC,DM,3.4211999377094444
SC,DO,3.1353636812642436
SC,DZ,3.067300599641068
SC,EC,3.3462776044344698
SC,EE,2.9288452499702373
SC,EG,3.6366379184888626
SC,ER,3.8444493659543983
SC,ES,3.0670560455763702
SC,ET,3.2272704670578594
SC,FI,3.0326874060248876
SC,FJ,2.9441409891922405
SC,FM,3.397063992789801
SC,FO,4.0914948700275975
SC,FR,2.8045012598742667
SC,GA,2.903328980163015
SC,GB,2.863512960094138
SC,GD,3.065250105199347
SC,GE,3.0020380517087624
SC,GF,3.024647335704782
SC,GH,3.087025691560262
SC,GI,5.243010898569645
SC,GL,4.071024386901349
SC,GM,3.0133151339883213
SC,GN,3.1239209914501282
SC,GP,3.2140847247964355
SC,GQ,3.563599013534704
SC,GR,3.4972895985528853
SC,GT,3.224336578630221
SC,GU,3.2151200692754927
SC,GW,3.3528651823407363
SC,GY,2.6873771269474362
SC,HK,4.481918619721074
SC,HN,3.1939154518753337
SC,HR,4.005698716949177
SC,HT,3.1357800631213015
SC,HU,3.399328117980339
SC,ID,3.0632006422841314
SC,IE,3.831585869823752
SC,IL,3.8059759407388816
SC,IM,4.625107719190033
SC,IN,3.0328209586957477
SC,IQ,4.537083328425992
SC,IS,3.495173663381157
SC,IT,3.5731434811550122
SC,JM,2.7812178769827836
SC,JO,5.3407643669424045
SC,JP,3.221982086125684
SC,KE,2.8463661644769855
SC,KG,2.947471546840164
SC,KH,3.4446680371737286
SC,KI,3.4807475386867543
SC,KM,3.403427260856422
SC,KN,4.8644920069114415
SC,KR,3.5654483543669264
SC,KW,3.011792507564872
SC,KY,3.5018575378822563
SC,KZ,3.0655679624518823
SC,LA,3.3376155678702695
SC,LB,3.37486967203858
SC,LC,2.8579691547928765
SC,LI,5.857527614872473
SC,LK,3.0474469526991337
SC,LR,2.893760060319176
SC,LS,3.025565806217561
SC,LT,4.625252092909776
SC,LU,3.1759710764565905
SC,LV,3.0409187404917914
SC,LY,3.993615509796309
SC,MA,3.196880038147923
SC,MC,5.2898080078230825
SC,MD,3.0865476758234816
SC,ME,3.6619424711185338
SC,MF,12.770444335185118
SC,MG,2.839409702508461
SC,MH,3.5754999048876823
SC,MK,3.9331248768133564
SC,ML,3.111985916526302
SC,MM,3.038859034648255
SC,MN,3.3170672890245503
SC,MO,4.487601516912715
SC,MP,3.475157086575947
SC,MQ,3.2693416483735875
SC,MR,3.0525030637886403
SC,MS,13.53257898592922
SC,MT,4.318878239793892
SC,MU,3.243703695361959
SC,MV,3.4666771872979463
SC,MW,3.0393225367645877
SC,MX,3.34283796153494
SC,MY,4.702100802732773
SC,MZ,2.9541515999461745
SC,NA,2.977555124716048
SC,NC,3.581077324421422
SC,NE,3.0925934908787087
SC,NG,3.0166944721653004
SC,NI,3.2139087100731234
SC,NL,3.014841074094002
SC,NO,3.262365055590704
SC,NP,3.1472267002230128
SC,NR,8.466312839289367
SC,NU,4.183558445591381
SC,NZ,3.1405183996982333
SC,OM,2.8804223247888157
SC,PA,2.9025754533582666
SC,PE,3.0435162597675514
SC,PF,3.6745265365461415
SC,PG,3.0455831565006672
SC,PH,3.0050393698652567
SC,PK,3.218590473977807
SC,PL,3.0955705761347163
SC,PM,12.182236823089374
SC,PR,5.744722598256403
SC,PS,5.166540794036783
SC,PT,4.026944964383731
SC,PW,7.709283096944528
SC,PY,4.020078930385141
SC,QA,2.851501237784089
SC,RE,3.287730988061415
SC,RO,3.57767267419749
SC,RS,3.399577758987276
SC,RU,3.0463077819223954
SC,RW,3.0913750819561256
SC,SA,2.8681965239455427
SC,SB,3.0593494478806105
SC,SC,2.109027625674502e-06
SC,SE,3.023991331961251
SC,SG,2.9880011554990493
SC,SI,3.370254615503019
